Classes,precision,recall,f1-score,support
0,0.803278689,0.816666667,0.809917355,60
1,0.929078014,0.909722222,0.919298246,720
2,0.907330567,0.874666667,0.890699253,750
3,0.781431335,0.897777778,0.83557394,450
4,0.943089431,0.878787879,0.909803922,660
5,0.850340136,0.793650794,0.821018062,630
6,0.991452991,0.773333333,0.868913858,150
7,0.896725441,0.791111111,0.840613932,450
8,0.755395683,0.933333333,0.83499006,450
9,0.951417004,0.979166667,0.965092402,480
10,0.965875371,0.986363636,0.976011994,660
11,0.947368421,0.9,0.923076923,420
12,0.973478939,0.904347826,0.937640872,690
13,0.943271768,0.993055556,0.967523681,720
14,0.996268657,0.988888889,0.992565056,270
15,0.904761905,0.995238095,0.947845805,210
16,0.986666667,0.986666667,0.986666667,150
17,0.98816568,0.927777778,0.957020057,360
18,0.820574163,0.879487179,0.849009901,390
19,0.830985915,0.983333333,0.900763359,60
20,0.824074074,0.988888889,0.898989899,90
21,0.602941176,0.455555556,0.518987342,90
22,0.884615385,0.958333333,0.92,120
23,0.90647482,0.84,0.871972318,150
24,0.904761905,0.633333333,0.745098039,90
25,0.95545657,0.89375,0.923573735,480
26,0.898648649,0.738888889,0.81097561,180
27,0.62745098,0.533333333,0.576576577,60
28,0.98540146,0.9,0.940766551,150
29,0.91954023,0.888888889,0.903954802,90
30,0.65060241,0.72,0.683544304,150
31,0.839116719,0.985185185,0.906303237,270
32,0.893939394,0.983333333,0.936507937,60
33,0.985645933,0.980952381,0.983293556,210
34,0.967479675,0.991666667,0.979423868,120
35,0.997375328,0.974358974,0.985732815,390
36,0.99047619,0.866666667,0.924444444,120
37,0.951612903,0.983333333,0.967213115,60
38,0.909454061,0.989855072,0.947952811,690
39,0.95505618,0.944444444,0.94972067,90
40,0.756521739,0.966666667,0.848780488,90
41,0.655737705,0.666666667,0.661157025,60
42,0.845238095,0.788888889,0.816091954,90
accuracy,0.905621536,0.905621536,0.905621536,0.905621536
macro avg,0.885455311,0.880613161,0.879886196,12630
weighted avg,0.908826943,0.905621536,0.905159306,12630
